idx,method,pred,U_total,U_epistemic,U_aleatoric,vote_pct,vacuity,dirichlet_strength,label,quartile,margin,var_U_epistemic,var_U_aleatoric
224,mc_dropout,1,0.9805817008018494,0.1225186362862587,0.8580630421638489,0.699999988079071,,,1,Q2,0.825292706489563,,
225,mc_dropout,1,0.0648762807250022,0.0004393242998048,0.0644369572401046,1.0,,,1,Q4,0.98873770236969,,
226,mc_dropout,1,0.0676256120204925,8.031052129808813e-05,0.0675453022122383,1.0,,,1,Q4,0.9883209466934204,,
227,mc_dropout,1,0.1690559983253479,0.0218694638460874,0.1471865326166153,1.0,,,1,Q3,0.9762853384017944,,
228,mc_dropout,1,0.3109753727912903,0.0027314284816384,0.3082439601421356,1.0,,,1,Q2,0.905089259147644,,
229,mc_dropout,1,0.8781366944313049,0.0377219878137111,0.8404147028923035,0.8999999761581421,,,1,Q1,0.0977194309234619,,
230,mc_dropout,0,0.9446973204612732,0.1193907856941223,0.8253065347671509,0.699999988079071,,,1,Q2,0.7409460544586182,,
231,mc_dropout,1,0.0676121935248375,0.0001203287392854,0.0674918666481971,1.0,,,1,Q4,0.9849361181259156,,
232,mc_dropout,1,0.6178943514823914,0.0608943253755569,0.5569999814033508,1.0,,,1,Q1,0.5462549924850464,,
233,mc_dropout,0,0.9386637806892396,0.0296077597886323,0.9090560078620912,0.800000011920929,,,1,Q1,0.6592389345169067,,
234,mc_dropout,1,0.0797597840428352,0.0027463370934128,0.0770134404301643,1.0,,,1,Q4,0.9891401529312134,,
235,mc_dropout,1,0.0650554671883583,0.000112745379738,0.0649427250027656,1.0,,,1,Q4,0.9845024347305298,,
236,mc_dropout,1,0.0990542024374008,0.0085268355906009,0.0905273705720901,1.0,,,1,Q4,0.9887523651123048,,
237,mc_dropout,1,0.080565445125103,0.0005913193454034,0.0799741223454475,1.0,,,1,Q4,0.9841142892837524,,
238,mc_dropout,1,0.0575302504003047,7.571536116302013e-05,0.0574545338749885,1.0,,,1,Q4,0.9885983467102052,,
239,mc_dropout,0,0.9864861369132996,0.0794044733047485,0.907081663608551,0.5,,,1,Q2,0.7348174452781677,,
240,mc_dropout,1,0.0619825273752212,4.744571197079495e-05,0.0619350783526897,1.0,,,1,Q4,0.9884690046310424,,
241,mc_dropout,1,0.0645121783018112,4.06201506848447e-05,0.0644715577363967,1.0,,,1,Q4,0.986729860305786,,
242,mc_dropout,1,0.9345442652702332,0.0220543667674064,0.912489891052246,1.0,,,1,Q1,0.0928401947021484,,
243,mc_dropout,1,0.578712522983551,0.0793382227420806,0.4993743300437927,1.0,,,1,Q1,0.0179194808006286,,
244,mc_dropout,1,0.3356980383396148,0.032427929341793,0.3032701313495636,1.0,,,1,Q2,0.8366206884384155,,
245,mc_dropout,1,0.6548041701316833,0.0835506319999694,0.5712535381317139,1.0,,,1,Q2,0.847718358039856,,
246,mc_dropout,1,0.0977530479431152,0.000754821114242,0.0969982221722602,1.0,,,1,Q3,0.9793742895126344,,
247,mc_dropout,1,0.083686463534832,0.0022619103547185,0.0814245492219924,1.0,,,1,Q4,0.9884861707687378,,
248,mc_dropout,1,0.0864964127540588,0.0002014185592997,0.0862949937582016,1.0,,,1,Q3,0.9712108373641968,,
249,mc_dropout,1,0.0630785301327705,0.0001151531323557,0.0629633739590644,1.0,,,1,Q4,0.9874365329742432,,
250,mc_dropout,1,0.1228842660784721,0.0143278213217854,0.1085564494132995,1.0,,,1,Q4,0.9881796836853028,,
251,mc_dropout,1,0.0965561419725418,0.0083667514845728,0.0881893932819366,1.0,,,1,Q4,0.9865708351135254,,
252,mc_dropout,1,0.1924542337656021,0.0241519529372453,0.1683022826910019,1.0,,,1,Q3,0.9828643798828124,,
253,mc_dropout,1,0.5355072617530823,0.0321143195033073,0.5033929347991943,1.0,,,1,Q1,0.5045011043548584,,
254,mc_dropout,1,0.3301946818828583,0.0162667203694582,0.313927948474884,1.0,,,1,Q1,0.4232017993927002,,
255,mc_dropout,1,0.0666191652417182,5.894705464015715e-05,0.066560223698616,1.0,,,1,Q3,0.9716671705245972,,
256,mc_dropout,1,0.0570564642548561,1.8004433513851836e-05,0.0570384599268436,1.0,,,1,Q4,0.9900261163711548,,
257,mc_dropout,1,0.7817614078521729,0.0247645564377307,0.7569968700408936,1.0,,,1,Q1,0.2809835076332092,,
258,mc_dropout,1,0.0605168417096138,3.891644882969558e-05,0.0604779236018657,1.0,,,1,Q4,0.9876803159713744,,
259,mc_dropout,0,0.9011680483818054,0.0441813096404075,0.8569867014884949,0.8999999761581421,,,1,Q1,0.512199878692627,,
260,mc_dropout,1,0.929032027721405,0.0268699675798416,0.9021620750427246,1.0,,,1,Q1,0.5133194923400879,,
261,mc_dropout,1,0.0647820234298706,0.0007048977422527,0.0640771239995956,1.0,,,1,Q4,0.988398551940918,,
262,mc_dropout,1,0.0592396706342697,4.632245327229612e-05,0.0591933503746986,1.0,,,1,Q4,0.990031599998474,,
263,mc_dropout,1,0.351171612739563,0.0076102321036159,0.3435613811016083,1.0,,,1,Q2,0.8570997714996338,,
264,mc_dropout,1,0.0601069703698158,4.285055183572695e-05,0.0600641183555126,1.0,,,1,Q4,0.9880291223526,,
265,mc_dropout,1,0.0611555464565753,0.0001056188484653,0.0610499270260334,1.0,,,1,Q4,0.9896669387817384,,
266,mc_dropout,1,0.0627833008766174,5.542140934267081e-05,0.0627278760075569,1.0,,,1,Q4,0.9896724224090576,,
267,mc_dropout,1,0.076453298330307,0.003559524891898,0.0728937685489654,1.0,,,1,Q4,0.9897302389144896,,
268,mc_dropout,1,0.0667695850133895,8.052550401771441e-05,0.066689059138298,1.0,,,1,Q4,0.9879871606826782,,
269,mc_dropout,1,0.0719474405050277,0.001325808931142,0.0706216245889663,1.0,,,1,Q3,0.9829213619232178,,
270,mc_dropout,1,0.0618199706077575,7.324311445700005e-05,0.0617467276751995,1.0,,,1,Q4,0.989643096923828,,
271,mc_dropout,1,0.9802725315093994,0.036336924880743,0.9439356327056884,0.6000000238418579,,,1,Q1,0.2579202651977539,,
272,mc_dropout,1,0.3410650193691253,0.0112072927877306,0.329857736825943,1.0,,,1,Q2,0.7832016944885254,,
273,mc_dropout,1,0.0651638582348823,0.0002674867573659,0.0648963749408721,1.0,,,1,Q3,0.981625199317932,,
274,mc_dropout,1,0.0634807124733924,0.0001063228992279,0.0633743926882743,1.0,,,1,Q4,0.9883201122283936,,
275,mc_dropout,1,0.4746938645839691,0.0055196112953126,0.4691742658615112,1.0,,,1,Q2,0.8004225492477417,,
276,mc_dropout,1,0.0616294033825397,3.699776789289899e-05,0.0615924037992954,1.0,,,1,Q4,0.9894076585769652,,
277,mc_dropout,1,0.0804521739482879,0.0039288951084017,0.0765232741832733,1.0,,,1,Q4,0.9893206357955932,,
278,mc_dropout,0,0.6025299429893494,0.0299681480973958,0.5725618004798889,1.0,,,1,Q2,0.9115135669708252,,
279,mc_dropout,1,0.1447582095861435,0.0047011780552566,0.1400570273399353,1.0,,,1,Q2,0.8887255191802979,,
280,mc_dropout,1,0.0717535614967346,0.0002897746453527,0.0714637860655784,1.0,,,1,Q4,0.9882017374038696,,
281,mc_dropout,1,0.0612623691558837,5.897392475162633e-05,0.0612033940851688,1.0,,,1,Q4,0.9894394874572754,,
282,mc_dropout,0,0.6774778366088867,0.0088957166299223,0.6685821413993835,1.0,,,1,Q2,0.8123074769973755,,
283,mc_dropout,1,0.1064597964286804,0.0122406287118792,0.0942191705107688,1.0,,,1,Q4,0.9887763261795044,,
284,mc_dropout,1,0.0591722652316093,5.433576734503731e-05,0.0591179281473159,1.0,,,1,Q4,0.988774299621582,,
285,mc_dropout,1,0.646477460861206,0.010631451383233,0.6358460187911987,1.0,,,1,Q1,0.3528041243553161,,
286,mc_dropout,1,0.058592177927494,4.903117951471359e-05,0.0585431456565856,1.0,,,1,Q4,0.9886592626571656,,
287,mc_dropout,1,0.084359660744667,0.0006241573137231,0.0837355032563209,1.0,,,1,Q3,0.9835315942764282,,
288,mc_dropout,1,0.2037879228591919,0.0037795552052557,0.200008362531662,1.0,,,1,Q2,0.7902281284332275,,
289,mc_dropout,1,0.0618263334035873,8.735106530366465e-05,0.061738982796669,1.0,,,1,Q4,0.987944722175598,,
290,mc_dropout,1,0.0793189853429794,0.0008733709109947,0.0784456133842468,1.0,,,1,Q4,0.9886877536773682,,
291,mc_dropout,1,0.5880401134490967,0.0192085709422826,0.5688315629959106,1.0,,,1,Q1,0.1014370918273925,,
292,mc_dropout,1,0.0666436403989791,0.0002424632839392,0.0664011761546135,1.0,,,1,Q4,0.9892251491546632,,
293,mc_dropout,1,0.8232630491256714,0.0277497451752424,0.7955133318901062,1.0,,,1,Q1,0.3926699161529541,,
294,mc_dropout,1,0.0622881166636943,5.9624235291266814e-05,0.0622284933924675,1.0,,,1,Q4,0.9876035451889038,,
295,mc_dropout,1,0.0619617961347103,8.931274351198226e-05,0.0618724822998046,1.0,,,1,Q4,0.9885573387145996,,
296,mc_dropout,1,0.0591695308685302,2.760321513051167e-05,0.0591419264674186,1.0,,,1,Q4,0.9895864725112916,,
297,mc_dropout,1,0.5192513465881348,0.015001961030066,0.5042493939399719,1.0,,,1,Q1,0.6772247552871704,,
298,mc_dropout,0,0.8447035551071167,0.0383886769413948,0.8063148856163025,1.0,,,1,Q2,0.7857797741889954,,
299,mc_dropout,0,0.9882543683052064,0.0648878514766693,0.9233664870262146,0.5,,,1,Q1,0.5401161313056946,,
300,mc_dropout,1,0.1126180738210678,0.0007874977891333,0.1118305772542953,1.0,,,1,Q2,0.9331692457199096,,
301,mc_dropout,1,0.0729228481650352,0.0003198716149199,0.0726029723882675,1.0,,,1,Q4,0.9865952730178832,,
302,mc_dropout,1,0.4065008461475372,0.004703854676336,0.4017969965934753,1.0,,,1,Q2,0.7372363805770874,,
303,mc_dropout,1,0.0607800893485546,6.733120972057804e-05,0.0607127547264099,1.0,,,1,Q4,0.9893213510513306,,
304,mc_dropout,1,0.4429303109645843,0.0093692280352115,0.4335610866546631,1.0,,,1,Q1,0.5539063215255737,,
305,mc_dropout,1,0.4109908640384674,0.0079624960198998,0.4030283689498901,1.0,,,1,Q2,0.8437975645065308,,
306,mc_dropout,1,0.0796772167086601,0.0024036187678575,0.0772735998034477,1.0,,,1,Q4,0.9899083375930786,,
307,mc_dropout,1,0.0614834278821945,8.368030830752105e-05,0.0613997466862201,1.0,,,1,Q4,0.9891022443771362,,
308,mc_dropout,1,0.0673983991146087,0.0003422024892643,0.067056193947792,1.0,,,1,Q4,0.9890861511230468,,
309,mc_dropout,1,0.0698963850736618,0.001289133564569,0.068607248365879,1.0,,,1,Q4,0.9871865510940552,,
310,mc_dropout,1,0.0676835924386978,8.131554932333529e-05,0.0676022768020629,1.0,,,1,Q4,0.9872124195098876,,
311,mc_dropout,1,0.0787129923701286,0.0034549648407846,0.0752580240368843,1.0,,,1,Q4,0.9896093606948853,,
312,mc_dropout,1,0.3566827178001404,0.0021607899107038,0.3545219302177429,1.0,,,1,Q2,0.8501131534576416,,
313,mc_dropout,1,0.061115562915802,9.789037721930072e-05,0.061017669737339,1.0,,,1,Q4,0.9894676208496094,,
314,mc_dropout,1,0.0725515037775039,0.0010191315086558,0.0715323761105537,1.0,,,1,Q4,0.9893040657043456,,
315,mc_dropout,1,0.7442641258239746,0.0371509194374084,0.7071132063865662,1.0,,,1,Q1,0.3486171960830688,,
316,mc_dropout,1,0.4994253516197204,0.0634249672293663,0.4360004067420959,1.0,,,1,Q1,0.0876684784889221,,
317,mc_dropout,1,0.0667660608887672,0.0005186728085391,0.0662473887205123,1.0,,,1,Q4,0.9897490739822388,,
318,mc_dropout,1,0.0702088773250579,0.0008516795933246,0.069357194006443,1.0,,,1,Q4,0.9875444173812866,,
319,mc_dropout,0,0.5382784008979797,0.0695898160338401,0.4686885774135589,1.0,,,1,Q2,0.9194424152374268,,
320,mc_dropout,1,0.062807872891426,8.874305058270693e-05,0.0627191290259361,1.0,,,1,Q4,0.9884058237075806,,
321,mc_dropout,1,0.0547284521162509,2.208364639955107e-05,0.0547063685953617,1.0,,,1,Q4,0.9898970127105712,,
322,mc_dropout,1,0.0602608285844326,4.451126005733386e-05,0.0602163188159465,1.0,,,1,Q4,0.988361954689026,,
323,mc_dropout,1,0.1336253583431244,0.0032326288055628,0.1303927302360534,1.0,,,1,Q3,0.94777512550354,,
324,mc_dropout,1,0.0590128041803836,6.349384784698486e-05,0.0589493103325367,1.0,,,1,Q4,0.9894373416900636,,
325,mc_dropout,1,0.0624241754412651,0.0001221399288624,0.0623020380735397,1.0,,,1,Q4,0.9892266988754272,,
326,mc_dropout,1,0.248883381485939,0.0030487363692373,0.2458346486091613,1.0,,,1,Q2,0.8477658033370972,,
327,mc_dropout,1,0.1499031484127044,0.0011410296428948,0.1487621217966079,1.0,,,1,Q2,0.841488242149353,,
328,mc_dropout,1,0.5300514698028564,0.0110787358134984,0.5189727544784546,1.0,,,1,Q1,0.3646270036697387,,
329,mc_dropout,0,0.9717867374420166,0.0154934870079159,0.956293284893036,0.8999999761581421,,,1,Q1,0.4337546229362488,,
330,mc_dropout,1,0.0623111799359321,5.054677603766322e-05,0.0622606314718723,1.0,,,1,Q4,0.9882984161376952,,
331,mc_dropout,1,0.6688628196716309,0.0196794588118791,0.6491833329200745,1.0,,,1,Q1,0.3496826887130737,,
332,mc_dropout,1,0.1687928438186645,0.0105132246389985,0.1582796275615692,1.0,,,1,Q4,0.9857929944992064,,
333,mc_dropout,1,0.0606098026037216,4.397381417220458e-05,0.0605658292770385,1.0,,,1,Q4,0.9877285957336426,,
334,mc_dropout,1,0.0689863711595535,0.0005974838277325,0.0683888867497444,1.0,,,1,Q4,0.988807201385498,,
335,mc_dropout,1,0.2086087614297866,0.0047423783689737,0.2038663923740387,1.0,,,1,Q2,0.882149338722229,,
336,mc_dropout,0,0.7198194265365601,0.0398873351514339,0.6799321174621582,1.0,,,1,Q2,0.7974074482917786,,
337,mc_dropout,1,0.6159418225288391,0.0673752799630165,0.5485665798187256,0.8999999761581421,,,1,Q2,0.741562008857727,,
338,mc_dropout,1,0.0719073414802551,0.0013663645368069,0.0705409720540046,1.0,,,1,Q4,0.9896862506866456,,
339,mc_dropout,1,0.078053243458271,0.0031997049227356,0.0748535394668579,1.0,,,1,Q4,0.9893300533294678,,
340,mc_dropout,1,0.0637447163462638,2.384646904829424e-05,0.0637208744883537,1.0,,,1,Q4,0.9877407550811768,,
341,mc_dropout,1,0.0593269243836402,3.629371349234134e-05,0.0592906326055526,1.0,,,1,Q4,0.9896175861358644,,
342,mc_dropout,1,0.0556950941681861,9.340270480606704e-05,0.0556016899645328,1.0,,,1,Q4,0.9895966053009032,,
343,mc_dropout,1,0.082351379096508,0.0012029380304738,0.081148438155651,1.0,,,1,Q4,0.985327959060669,,
344,mc_dropout,1,0.3916600048542022,0.0371772311627864,0.3544827699661255,1.0,,,1,Q2,0.8130223751068115,,
345,mc_dropout,1,0.0659410655498504,4.562377216643654e-05,0.0658954456448555,1.0,,,1,Q3,0.9828555583953856,,
346,mc_dropout,1,0.0667193382978439,0.0001316419657086,0.0665876939892768,1.0,,,1,Q4,0.9840110540390016,,
347,mc_dropout,1,0.059792622923851,5.916740701650269e-05,0.0597334541380405,1.0,,,1,Q4,0.9893794059753418,,
348,mc_dropout,1,0.6797744035720825,0.0224737897515296,0.657300591468811,1.0,,,1,Q1,0.5579811334609985,,
349,mc_dropout,1,0.0900314971804618,0.0012974048731848,0.0887340903282165,1.0,,,1,Q3,0.983945608139038,,
350,mc_dropout,1,0.0673854574561119,0.0011918612290173,0.0661935955286026,1.0,,,1,Q4,0.9896044731140136,,
351,mc_dropout,1,0.4889634549617767,0.01689531840384,0.4720681309700012,1.0,,,1,Q2,0.7639973163604736,,
352,mc_dropout,0,0.997908890247345,0.064088299870491,0.9338205456733704,0.699999988079071,,,1,Q1,0.1242355108261108,,
353,mc_dropout,1,0.4076955318450928,0.0579527132213115,0.3497428297996521,1.0,,,1,Q1,0.6689466238021851,,
354,mc_dropout,1,0.0642748102545738,0.0003452712844591,0.0639295354485511,1.0,,,1,Q4,0.9888076782226562,,
355,mc_dropout,1,0.2874433696269989,0.0025392808020114,0.2849040925502777,1.0,,,1,Q2,0.900104284286499,,
356,mc_dropout,1,0.1450096666812896,0.0015237018233165,0.1434859633445739,1.0,,,1,Q2,0.9362572431564332,,
357,mc_dropout,1,0.0578667856752872,8.84259570739232e-05,0.0577783621847629,1.0,,,1,Q4,0.9893637895584106,,
358,mc_dropout,1,0.0789868831634521,0.0006338205421343,0.0783530622720718,1.0,,,1,Q4,0.9851009845733644,,
359,mc_dropout,1,0.056735198944807,6.186000973684713e-05,0.056673340499401,1.0,,,1,Q4,0.989751935005188,,
360,mc_dropout,1,0.0592955350875854,3.8126403524074703e-05,0.0592574067413806,1.0,,,1,Q4,0.9894225597381592,,
361,mc_dropout,1,0.6734037399291992,0.037046480923891,0.6363572478294373,1.0,,,1,Q1,0.4848120808601379,,
362,mc_dropout,1,0.3240965008735657,0.0365770123898983,0.2875194847583771,1.0,,,1,Q1,0.0911686420440673,,
363,mc_dropout,1,0.0750354528427124,0.0020544133149087,0.0729810371994972,1.0,,,1,Q4,0.986258029937744,,
364,mc_dropout,1,0.9490869641304016,0.0291448682546615,0.9199420809745787,0.8999999761581421,,,1,Q1,0.2629472017288208,,
365,mc_dropout,1,0.9812279939651488,0.0311193149536848,0.9501087069511414,0.800000011920929,,,1,Q1,0.4698503017425537,,
366,mc_dropout,1,0.2577980160713196,0.0056146318092942,0.2521833777427673,1.0,,,1,Q2,0.90422260761261,,
367,mc_dropout,1,0.0605931691825389,0.000111283523438,0.0604818873107433,1.0,,,1,Q4,0.9894992113113404,,
368,mc_dropout,1,0.0573649741709232,2.2228758098208345e-05,0.0573427453637123,1.0,,,1,Q4,0.9895775318145752,,
369,mc_dropout,1,0.6691749691963196,0.0801903083920478,0.5889846682548523,0.8999999761581421,,,1,Q1,0.7044539451599121,,
370,mc_dropout,1,0.500076949596405,0.0279480833560228,0.4721288681030273,1.0,,,1,Q1,0.3090729117393493,,
371,mc_dropout,1,0.2761656939983368,0.0124419992789626,0.2637237012386322,1.0,,,1,Q2,0.8135226964950562,,
372,mc_dropout,1,0.7463333010673523,0.0456665977835655,0.7006667256355286,1.0,,,1,Q1,0.4981350898742676,,
373,mc_dropout,1,0.2518377602100372,0.0369618237018585,0.2148759365081787,1.0,,,1,Q3,0.97916579246521,,
374,mc_dropout,1,0.5282297134399414,0.0069256983697414,0.5213040113449097,1.0,,,1,Q2,0.8551656007766724,,
375,mc_dropout,1,0.0629849731922149,7.257668039528653e-05,0.0629123896360397,1.0,,,1,Q4,0.9871891736984252,,
376,mc_dropout,1,0.0819656923413276,0.0018533925758674,0.080112300813198,1.0,,,1,Q4,0.9882034063339232,,
377,mc_dropout,1,0.0833228752017021,0.0022394882980734,0.0810833871364593,1.0,,,1,Q4,0.9844611883163452,,
378,mc_dropout,1,0.0789215266704559,0.0032439313363283,0.0756775960326194,1.0,,,1,Q4,0.9884366989135742,,
379,mc_dropout,1,0.0586172081530094,4.1066232370212674e-05,0.0585761405527591,1.0,,,1,Q4,0.9896905422210692,,
380,mc_dropout,0,0.9475695490837096,0.0535509251058101,0.8940185904502869,0.800000011920929,,,1,Q1,0.6977168321609497,,
381,mc_dropout,1,0.0586272850632667,6.492344982689247e-05,0.0585623607039451,1.0,,,1,Q4,0.9895654916763306,,
382,mc_dropout,1,0.1361100524663925,0.001446341862902,0.134663701057434,1.0,,,1,Q3,0.9680582284927368,,
383,mc_dropout,1,0.0572929345071315,4.271619036444463e-05,0.0572502203285694,1.0,,,1,Q4,0.9891172647476196,,
384,mc_dropout,1,0.0997472926974296,0.0036732805892825,0.0960740149021148,1.0,,,1,Q3,0.9829518795013428,,
385,mc_dropout,1,0.0621033050119876,0.0005447443109005,0.0615585632622242,1.0,,,1,Q4,0.9894939661026,,
386,mc_dropout,1,0.1605040282011032,0.003494483185932,0.157009556889534,1.0,,,1,Q2,0.92754065990448,,
387,mc_dropout,1,0.4422700107097626,0.0503927655518054,0.3918772637844085,1.0,,,1,Q2,0.846071720123291,,
388,mc_dropout,1,0.4451295435428619,0.0309088937938213,0.4142206311225891,1.0,,,1,Q2,0.896565318107605,,
389,mc_dropout,1,0.768459141254425,0.0266727898269891,0.7417863607406616,1.0,,,1,Q1,0.1040083169937133,,
390,mc_dropout,1,0.0585137903690338,3.962050323025324e-05,0.0584741719067096,1.0,,,1,Q4,0.9896138906478882,,
391,mc_dropout,1,0.0618252418935298,0.0001663609727984,0.0616588816046714,1.0,,,1,Q4,0.988326907157898,,
392,mc_dropout,1,0.0692526772618293,0.0017618386773392,0.0674908384680748,1.0,,,1,Q4,0.9897512197494508,,
393,mc_dropout,1,0.0676588043570518,0.0001006313468678,0.0675581768155098,1.0,,,1,Q4,0.9866946935653688,,
394,mc_dropout,1,0.0585231706500053,3.3574237022548914e-05,0.0584895946085453,1.0,,,1,Q4,0.989545464515686,,
395,mc_dropout,1,0.9318524599075316,0.0649156272411346,0.8669368624687195,0.800000011920929,,,1,Q1,0.2506242990493774,,
396,mc_dropout,1,0.1355534791946411,0.0037577026523649,0.1317957788705825,1.0,,,1,Q3,0.9718728065490724,,
397,mc_dropout,1,0.059971410781145,7.164152339100838e-05,0.059899765998125,1.0,,,1,Q4,0.9896743297576904,,
398,mc_dropout,1,0.1813742816448211,0.0197988152503967,0.1615754663944244,1.0,,,1,Q3,0.950761079788208,,
399,mc_dropout,0,0.8294702768325806,0.0402626879513263,0.7892075777053833,1.0,,,1,Q1,0.6806971430778503,,
400,mc_dropout,1,0.3122049570083618,0.048615712672472,0.2635892629623413,1.0,,,1,Q2,0.9080690145492554,,
401,mc_dropout,1,0.0599282793700695,3.6680674384115264e-05,0.0598915964365005,1.0,,,1,Q4,0.98869526386261,,
402,mc_dropout,1,0.0843503773212432,0.0015885123284533,0.0827618613839149,1.0,,,1,Q4,0.9878413677215576,,
403,mc_dropout,1,0.0618429742753505,7.004530925769359e-05,0.0617729276418685,1.0,,,1,Q4,0.9894968271255492,,
404,mc_dropout,1,0.2979519665241241,0.0110324723646044,0.286919504404068,1.0,,,1,Q2,0.8644626140594482,,
405,mc_dropout,1,0.0830304101109504,0.0034036764409393,0.0796267315745353,1.0,,,1,Q4,0.9897500276565552,,
406,mc_dropout,1,0.2499844580888748,0.0043394663371145,0.245644986629486,1.0,,,1,Q2,0.8065541982650757,,
407,mc_dropout,1,0.0552137196063995,4.701575744547881e-05,0.0551667027175426,1.0,,,1,Q4,0.9885543584823608,,
408,mc_dropout,1,0.0568842627108097,4.2286235839128494e-05,0.0568419732153415,1.0,,,1,Q4,0.9893249273300172,,
409,mc_dropout,1,0.0558768734335899,2.7517224225448444e-05,0.0558493547141552,1.0,,,1,Q4,0.989214301109314,,
410,mc_dropout,1,0.059293232858181,2.299730476806872e-05,0.0592702366411685,1.0,,,1,Q4,0.9879169464111328,,
411,mc_dropout,1,0.0578719154000282,2.5560921130818315e-05,0.0578463524580001,1.0,,,1,Q4,0.9895886182785034,,
412,mc_dropout,1,0.0625477656722068,0.00010371091048,0.062444057315588,1.0,,,1,Q4,0.9887251853942872,,
413,mc_dropout,1,0.0945762619376182,0.0017007042188197,0.0928755551576614,1.0,,,1,Q4,0.987374186515808,,
414,mc_dropout,1,0.8574654459953308,0.0732821524143219,0.7841832637786865,0.8999999761581421,,,1,Q1,0.2080910205841064,,
415,mc_dropout,1,0.1078010872006416,0.0080488957464694,0.0997521951794624,1.0,,,1,Q4,0.9874080419540404,,
416,mc_dropout,1,0.0872304812073707,0.0031632017344236,0.0840672776103019,1.0,,,1,Q4,0.9881206750869752,,
